run,task,archive_url,archive_member_path,member_basename,content_length_uncompressed,content_length_compressed,sha256,fetch_timestamp_utc,zip_crc32
taskspec,DES_task_15_blender_bpy_lookdev_eyedrop,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_15_blender_bpy_lookdev_eyedrop.md,tasks/DES/DES_task_15_blender_bpy_lookdev_eyedrop.md,DES_task_15_blender_bpy_lookdev_eyedrop.md,29591,,70f49fbab65bf4ebb25bcb8e40711d110c4b02f735f4cbe6850849ea49b2f545,2026-09-08T19:24:37Z,
taskspec,DES_task_1_heic_avif_batch,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_1_heic_avif_batch.md,tasks/DES/DES_task_1_heic_avif_batch.md,DES_task_1_heic_avif_batch.md,21051,,d2bcf531465b44bc960b185ea1a44cf2a3549c6fc5215d207bfb1535245dd26b,2026-09-08T19:24:38Z,
taskspec,DES_task_1_okular_contract_review,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_1_okular_contract_review.md,tasks/DES/DES_task_1_okular_contract_review.md,DES_task_1_okular_contract_review.md,20120,,737e5cf86af2d97ab1c193df5b668d420171f0eeaa7ae248cbefeff2ac5863f2,2026-09-08T19:24:38Z,
taskspec,DES_task_2_colorblind_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_2_colorblind_audit.md,tasks/DES/DES_task_2_colorblind_audit.md,DES_task_2_colorblind_audit.md,25783,,21fdf2a3493ae51a89c4305c0c36d6bfb773d0b17c8c5eb8df7da675bfa5ed3d,2026-09-08T19:24:39Z,
taskspec,DES_task_3_print_ready_cmyk,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_3_print_ready_cmyk.md,tasks/DES/DES_task_3_print_ready_cmyk.md,DES_task_3_print_ready_cmyk.md,19252,,314389412a257bc5023d35272156f24add20bb3f1a04034407480c195647c882,2026-09-08T19:24:40Z,
taskspec,DES_task_4_ai_photo_upscale,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DES/DES_task_4_ai_photo_upscale.md,tasks/DES/DES_task_4_ai_photo_upscale.md,DES_task_4_ai_photo_upscale.md,18342,,e607fa419d996c0a6038685cb2e30962b7e8fbf8dc439c6b7eef892a6503e505,2026-09-08T19:24:40Z,
taskspec,DOC_task_0_latex_layout_fix,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_0_latex_layout_fix.md,tasks/DOC/DOC_task_0_latex_layout_fix.md,DOC_task_0_latex_layout_fix.md,13791,,e6776d02a63df3ea197aa6ec8823efc0bf98d3e425d8af63a753fc560fe2272e,2026-09-08T19:24:41Z,
taskspec,DOC_task_10_lo_writer_trackchanges_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_10_lo_writer_trackchanges_audit.md,tasks/DOC/DOC_task_10_lo_writer_trackchanges_audit.md,DOC_task_10_lo_writer_trackchanges_audit.md,25494,,5ea38011df2360f6446166b403f58a564eeae9e03ef7f6252ca53822afc69ff3,2026-09-08T19:24:41Z,
taskspec,DOC_task_12_pdf_redaction_leakage_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_12_pdf_redaction_leakage_audit.md,tasks/DOC/DOC_task_12_pdf_redaction_leakage_audit.md,DOC_task_12_pdf_redaction_leakage_audit.md,29905,,4137017e8151235baafefe85c0f44a5e92d88c696a91898a7a53c7976eed0bb6,2026-09-08T19:24:42Z,
taskspec,DOC_task_14_orgmode_babel_tangle_repro,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_14_orgmode_babel_tangle_repro.md,tasks/DOC/DOC_task_14_orgmode_babel_tangle_repro.md,DOC_task_14_orgmode_babel_tangle_repro.md,22182,,0645df0d1dcead161e54e13acaadef10f746cd123d94d6417c5529fb44944d14,2026-09-08T19:24:43Z,
taskspec,DOC_task_17_print_pdf_pagination_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_17_print_pdf_pagination_audit.md,tasks/DOC/DOC_task_17_print_pdf_pagination_audit.md,DOC_task_17_print_pdf_pagination_audit.md,26411,,201ddfb093abf214eafb243833b10ffbfcfeaf16a2742be6b64d646e3a31fe77,2026-09-08T19:24:43Z,
taskspec,DOC_task_1_epub_validation_repair,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_1_epub_validation_repair.md,tasks/DOC/DOC_task_1_epub_validation_repair.md,DOC_task_1_epub_validation_repair.md,25060,,e37c40ab3d43bd11702bab3ec624b4fa770e318f4dd091d47af4fcaa6fceb37e,2026-09-08T19:24:44Z,
taskspec,DOC_task_1_impress_pitch_deck,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_1_impress_pitch_deck.md,tasks/DOC/DOC_task_1_impress_pitch_deck.md,DOC_task_1_impress_pitch_deck.md,16889,,3d699ca7fd24233cf1ed8f5142784b9ce1dc675b807e558607b04fb517bbaf05,2026-09-08T19:24:44Z,
taskspec,DOC_task_1_latex_figure_overflow,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_1_latex_figure_overflow.md,tasks/DOC/DOC_task_1_latex_figure_overflow.md,DOC_task_1_latex_figure_overflow.md,11025,,a5c49b70021dd93094f8353f9518b64bdba5d922de877cd4baf2e6046693e2ac,2026-09-08T19:24:45Z,
taskspec,DOC_task_2_heading_style_normalize,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_2_heading_style_normalize.md,tasks/DOC/DOC_task_2_heading_style_normalize.md,DOC_task_2_heading_style_normalize.md,14453,,523c55b0d2faf9dfc68d0e8730d6c4ccc89af32b274ef22585fb9a2141383829,2026-09-08T19:24:45Z,
taskspec,DOC_task_2_pandoc_docx_roundtrip,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_2_pandoc_docx_roundtrip.md,tasks/DOC/DOC_task_2_pandoc_docx_roundtrip.md,DOC_task_2_pandoc_docx_roundtrip.md,25117,,7a5d4be0c9a9dbac6c9efaca9371e1acdefa84ff4d923dbc54fe11c4791322f2,2026-09-08T19:24:46Z,
taskspec,DOC_task_2_pdf_form_fill,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_2_pdf_form_fill.md,tasks/DOC/DOC_task_2_pdf_form_fill.md,DOC_task_2_pdf_form_fill.md,16400,,c122518281cfc5043265a6879659b06e94ff799de58d1fc9154113c0b1554791,2026-09-08T19:24:47Z,
taskspec,DOC_task_3_mermaid_drawio_svg,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_3_mermaid_drawio_svg.md,tasks/DOC/DOC_task_3_mermaid_drawio_svg.md,DOC_task_3_mermaid_drawio_svg.md,25512,,742320668ace1d8a75fe85a86c1e7d7a9333904fde7ca53f5ad3ba1c3a534d06,2026-09-08T19:24:48Z,
taskspec,DOC_task_3_okular_annotate_fact,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_3_okular_annotate_fact.md,tasks/DOC/DOC_task_3_okular_annotate_fact.md,DOC_task_3_okular_annotate_fact.md,12835,,9148079bd6371a5dc3c9a8ca173ea893c59a9d643aa0fc6c507fda43bc59ce20,2026-09-08T19:24:50Z,
taskspec,DOC_task_3_xmind_brainstorm,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_3_xmind_brainstorm.md,tasks/DOC/DOC_task_3_xmind_brainstorm.md,DOC_task_3_xmind_brainstorm.md,19405,,d2bf62a1295bff73c17aa0526a500d785718c911bc2851d6bb5ab607363d8c13,2026-09-08T19:24:50Z,
taskspec,DOC_task_4_calc_vlookup_ods,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_4_calc_vlookup_ods.md,tasks/DOC/DOC_task_4_calc_vlookup_ods.md,DOC_task_4_calc_vlookup_ods.md,26944,,877f11190fe2df9968b222f41e3c1a86dea711bf31eac1ce888b550a0ae043dd,2026-09-08T19:24:51Z,
taskspec,DOC_task_5_docbook_xmllint_bluefish,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_5_docbook_xmllint_bluefish.md,tasks/DOC/DOC_task_5_docbook_xmllint_bluefish.md,DOC_task_5_docbook_xmllint_bluefish.md,17483,,c0fdcd3174c2fb346650b855849c1a59defe5ac3318333d710a77da7f85527e2,2026-09-08T19:24:52Z,
taskspec,DOC_task_6_asciidoc_vscode_pdf,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DOC/DOC_task_6_asciidoc_vscode_pdf.md,tasks/DOC/DOC_task_6_asciidoc_vscode_pdf.md,DOC_task_6_asciidoc_vscode_pdf.md,18138,,3b8263976e786e4475e8e14a1674dc7b6355a359645e88282cf550a3b28ab29e,2026-09-08T19:24:52Z,
taskspec,DSK_task_0_multimonitor_layout,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_0_multimonitor_layout.md,tasks/DSK/DSK_task_0_multimonitor_layout.md,DSK_task_0_multimonitor_layout.md,15160,,6bcbfee6a5efb42921fe3aa365ab6f291c4de26ff09e525d7a81869858d84d65,2026-09-08T19:24:53Z,
taskspec,DSK_task_10_btrfs_subvol_snapshot_diff,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_10_btrfs_subvol_snapshot_diff.md,tasks/DSK/DSK_task_10_btrfs_subvol_snapshot_diff.md,DSK_task_10_btrfs_subvol_snapshot_diff.md,19403,,49fae4bd165b43b9ad0a74c1e2ec3273c21d91e081fbdd5be01bd357b5e0f5f3,2026-09-08T19:24:53Z,
taskspec,DSK_task_11_cgroupv2_quota_enforce,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_11_cgroupv2_quota_enforce.md,tasks/DSK/DSK_task_11_cgroupv2_quota_enforce.md,DSK_task_11_cgroupv2_quota_enforce.md,20353,,dfaf5e3df509dc787d47b01ef679d393b4f85a48e9e699d9f106a35d00af591d,2026-09-08T19:24:54Z,
taskspec,DSK_task_12_dbus_service_introspect_repair,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_12_dbus_service_introspect_repair.md,tasks/DSK/DSK_task_12_dbus_service_introspect_repair.md,DSK_task_12_dbus_service_introspect_repair.md,26718,,edf225e17681c3a194d6fc29cb917e9d00fc2371e96b89f4f1f6aaee02116361,2026-09-08T19:24:54Z,
taskspec,DSK_task_13_cups_printer_queue_repair,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_13_cups_printer_queue_repair.md,tasks/DSK/DSK_task_13_cups_printer_queue_repair.md,DSK_task_13_cups_printer_queue_repair.md,24253,,7300ee9ba25955f522e9cb2b75f08f99fdf169063c0e29701b38cc1ee5a3c73a,2026-09-08T19:24:55Z,
taskspec,DSK_task_14_polkit_rule_localauth_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_14_polkit_rule_localauth_audit.md,tasks/DSK/DSK_task_14_polkit_rule_localauth_audit.md,DSK_task_14_polkit_rule_localauth_audit.md,21072,,2a9d32f1776ea97e3df2736ed03e8bb3d6f6e1f45510bc31ccb48669b1dea334,2026-09-08T19:24:55Z,
taskspec,DSK_task_15_dunst_notification_priority_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_15_dunst_notification_priority_audit.md,tasks/DSK/DSK_task_15_dunst_notification_priority_audit.md,DSK_task_15_dunst_notification_priority_audit.md,23113,,efcc01514e073a10c4b04b30b1deee4ce19cdab763ccc0e766831c999843251c,2026-09-08T19:24:56Z,
taskspec,DSK_task_17_fontconfig_glyph_audit,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_17_fontconfig_glyph_audit.md,tasks/DSK/DSK_task_17_fontconfig_glyph_audit.md,DSK_task_17_fontconfig_glyph_audit.md,20318,,357366167c1f45fa3cda0de9a1a3b4755787dc6216192ec19bef878aa6ea28b7,2026-09-08T19:24:57Z,
taskspec,DSK_task_1_dup_triage,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_1_dup_triage.md,tasks/DSK/DSK_task_1_dup_triage.md,DSK_task_1_dup_triage.md,14484,,26de79446ac6eb6fb81e63f89cf82af320f652c082b742541c9589ab28eb87ee,2026-09-08T19:24:57Z,
taskspec,DSK_task_1_file_conflict_resolve,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_1_file_conflict_resolve.md,tasks/DSK/DSK_task_1_file_conflict_resolve.md,DSK_task_1_file_conflict_resolve.md,11822,,3aed414c8c66d0f79da1a7cb6f1e8722a0bf3fdb8dd1a8a22bb4164fe39ed6ff,2026-09-08T19:24:58Z,
taskspec,DSK_task_1_gsettings_dconf_policy,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_1_gsettings_dconf_policy.md,tasks/DSK/DSK_task_1_gsettings_dconf_policy.md,DSK_task_1_gsettings_dconf_policy.md,22012,,72f53d2ed564d8db4051de5b29333604803707caa23952b0d5dc37e7083ec811,2026-09-08T19:24:58Z,
taskspec,DSK_task_2_electron_app_test,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_2_electron_app_test.md,tasks/DSK/DSK_task_2_electron_app_test.md,DSK_task_2_electron_app_test.md,13039,,13c9b29a1e930823414a7bce471adcb0d27cc75eb6293b6ac56832bacef188dc,2026-09-08T19:24:59Z,
taskspec,DSK_task_2_pactl_audio_routing,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_2_pactl_audio_routing.md,tasks/DSK/DSK_task_2_pactl_audio_routing.md,DSK_task_2_pactl_audio_routing.md,18846,,28b6ebd33268020e26939e3f642207a109a7b39b1a2806b322aeeb4f0923766f,2026-09-08T19:24:59Z,
taskspec,DSK_task_3_inotify_sync_debug,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_3_inotify_sync_debug.md,tasks/DSK/DSK_task_3_inotify_sync_debug.md,DSK_task_3_inotify_sync_debug.md,17909,,3607671667168789fd9244ecf69cd756197b4c85e5df6bdf08f066baf66d0df6,2026-09-08T19:25:00Z,
taskspec,DSK_task_3_system_settings_automation,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_3_system_settings_automation.md,tasks/DSK/DSK_task_3_system_settings_automation.md,DSK_task_3_system_settings_automation.md,12303,,5945973fb6d43bff8b3376086177c14cfb4a6139b7fd50862ae9927883ec82ee,2026-09-08T19:25:00Z,
taskspec,DSK_task_4_wmctrl_tiling_fix,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_4_wmctrl_tiling_fix.md,tasks/DSK/DSK_task_4_wmctrl_tiling_fix.md,DSK_task_4_wmctrl_tiling_fix.md,18658,,0ad2bf03e03498eaab5327ce01cc7f59b9e652ddf04d5131dd0f5736c8af7fef,2026-09-08T19:25:01Z,
taskspec,DSK_task_5_systemd_timer_cgmon,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_5_systemd_timer_cgmon.md,tasks/DSK/DSK_task_5_systemd_timer_cgmon.md,DSK_task_5_systemd_timer_cgmon.md,15580,,c72004408854ec5a47273d2f017bb397f091925a0087f68a72e7c67bc90a0eb7,2026-09-08T19:25:02Z,
taskspec,DSK_task_6_flameshot_annotate_ocr,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/DSK/DSK_task_6_flameshot_annotate_ocr.md,tasks/DSK/DSK_task_6_flameshot_annotate_ocr.md,DSK_task_6_flameshot_annotate_ocr.md,16861,,bbe38d0aea4fb4801ceae8aa840bda295b32a7131b281a2aa096c3485d8691b5,2026-09-08T19:25:02Z,
taskspec,GAM_task_0_gnome_mines_solve,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_0_gnome_mines_solve.md,tasks/GAM/GAM_task_0_gnome_mines_solve.md,GAM_task_0_gnome_mines_solve.md,14205,,efef346af3969f20ef8618af07b76b32fe8b48bb40d0e6ad176952ee91506d6a,2026-09-08T19:25:03Z,
taskspec,GAM_task_10_gnuchess_pgn_blunder_hunt,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_10_gnuchess_pgn_blunder_hunt.md,tasks/GAM/GAM_task_10_gnuchess_pgn_blunder_hunt.md,GAM_task_10_gnuchess_pgn_blunder_hunt.md,17835,,21a48ee31d19bf14de90b3dfd2569a7b8980cf47576582de969acda0795d0fee,2026-09-08T19:25:04Z,
taskspec,GAM_task_11_anagramarama_word_grid,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_11_anagramarama_word_grid.md,tasks/GAM/GAM_task_11_anagramarama_word_grid.md,GAM_task_11_anagramarama_word_grid.md,14504,,96b6f8a074870a457053111204f72e52466ba96f65f85dd9663be31f24541771,2026-09-08T19:25:05Z,
taskspec,GAM_task_12_godot_scene_node_debug,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_12_godot_scene_node_debug.md,tasks/GAM/GAM_task_12_godot_scene_node_debug.md,GAM_task_12_godot_scene_node_debug.md,21505,,2d66f766c4f2d61612e4ebcd17367887356af6949b3a260d9a64e59556e873d6,2026-09-08T19:25:05Z,
taskspec,GAM_task_13_hedgewars_lua_mission_debug,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_13_hedgewars_lua_mission_debug.md,tasks/GAM/GAM_task_13_hedgewars_lua_mission_debug.md,GAM_task_13_hedgewars_lua_mission_debug.md,20126,,65c348877dadccf7e0e3086f72f2aabfe08de0f1ac989b000a83f3ccee26ef0e,2026-09-08T19:25:06Z,
taskspec,GAM_task_14_supertux_level_repair_play,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_14_supertux_level_repair_play.md,tasks/GAM/GAM_task_14_supertux_level_repair_play.md,GAM_task_14_supertux_level_repair_play.md,19378,,74501ed76a36b162d11381b02602aabefc251b8e96f58b8e5246dd47038a14f4,2026-09-08T19:25:07Z,
taskspec,GAM_task_15_xmoto_level_xml_repair_ride,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_15_xmoto_level_xml_repair_ride.md,tasks/GAM/GAM_task_15_xmoto_level_xml_repair_ride.md,GAM_task_15_xmoto_level_xml_repair_ride.md,21057,,60e0af2c424031aac8deb560fe8210bb2fdadcdb52d5227e74db11973db6d008,2026-09-08T19:25:07Z,
taskspec,GAM_task_16_kmahjongg_pair_solver,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_16_kmahjongg_pair_solver.md,tasks/GAM/GAM_task_16_kmahjongg_pair_solver.md,GAM_task_16_kmahjongg_pair_solver.md,21728,,8f29dff07fe1207a750653607460ad2e48425f02378e00b83e22097b3db1b9bf,2026-09-08T19:25:08Z,
taskspec,GAM_task_17_pysol_freecell_fcsolve,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_17_pysol_freecell_fcsolve.md,tasks/GAM/GAM_task_17_pysol_freecell_fcsolve.md,GAM_task_17_pysol_freecell_fcsolve.md,22986,,26daa01e75f6a93f1e0b75178ae886c2f881fc5e7f295eb592918af15523a0cd,2026-09-08T19:25:08Z,
taskspec,GAM_task_1_game_ui_bug,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_1_game_ui_bug.md,tasks/GAM/GAM_task_1_game_ui_bug.md,GAM_task_1_game_ui_bug.md,15389,,34b540c7672b53b6a4e7b691495006626d7f62a2297746481a2defb8d3f106f2,2026-09-08T19:25:09Z,
taskspec,GAM_task_1_stockfish_puzzle_analysis,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_1_stockfish_puzzle_analysis.md,tasks/GAM/GAM_task_1_stockfish_puzzle_analysis.md,GAM_task_1_stockfish_puzzle_analysis.md,15957,,7d7ab5ee21f9c94d450d19acb01fd6bb5706b545e65f01da4bdb02a69b9a9b18,2026-09-08T19:25:09Z,
taskspec,GAM_task_2_gdb_pygame_cheat,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_2_gdb_pygame_cheat.md,tasks/GAM/GAM_task_2_gdb_pygame_cheat.md,GAM_task_2_gdb_pygame_cheat.md,16424,,b30db8f04ac5d71cd5d44b56e42849a82eaba049dda6623cbe63245bccf541f7,2026-09-08T19:25:10Z,
taskspec,GAM_task_2_mines_visual,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_2_mines_visual.md,tasks/GAM/GAM_task_2_mines_visual.md,GAM_task_2_mines_visual.md,11234,,0a7b9102c7f7668be51377a9fc22008513203baf8d8ce3eee13b0c02192e3ded,2026-09-08T19:25:11Z,
taskspec,GAM_task_3_quadrapassel_autoplay,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_3_quadrapassel_autoplay.md,tasks/GAM/GAM_task_3_quadrapassel_autoplay.md,GAM_task_3_quadrapassel_autoplay.md,14671,,cd68325d80e5f68ac5a749b5603bcaf87775a4ce083fbe654a64d50f328b0d3f,2026-09-08T19:25:11Z,
taskspec,GAM_task_4_pokerth_equity_play,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_4_pokerth_equity_play.md,tasks/GAM/GAM_task_4_pokerth_equity_play.md,GAM_task_4_pokerth_equity_play.md,16467,,2390daa34140b382991484375f31c2af5d112270ac3045eb85db24da0b8791a1,2026-09-08T19:25:12Z,
taskspec,GAM_task_5_sokoban_solver,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_5_sokoban_solver.md,tasks/GAM/GAM_task_5_sokoban_solver.md,GAM_task_5_sokoban_solver.md,18728,,9f342c9001b1a2be58c0c212c29f10d7fd06315a1c74355f281409e50889052d,2026-09-08T19:25:13Z,
taskspec,GAM_task_6_rhythm_autoplay,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/GAM/GAM_task_6_rhythm_autoplay.md,tasks/GAM/GAM_task_6_rhythm_autoplay.md,GAM_task_6_rhythm_autoplay.md,17968,,d1e7ac737c0cb385f53f5f2b92d35363d1a7ae8ee33fd172f6a01bf2fbab919f,2026-09-08T19:25:13Z,
taskspec,OPS_task_0_vscode_debugger_offbyone,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_0_vscode_debugger_offbyone.md,tasks/OPS/OPS_task_0_vscode_debugger_offbyone.md,OPS_task_0_vscode_debugger_offbyone.md,11562,,bcff659a00ce3f4965b73fb6bf6d8f5c1a862fef98f0ef4b9d8d9aee35aee6b5,2026-09-08T19:25:14Z,
taskspec,OPS_task_11_helm_headlamp_rollout_diagnose,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_11_helm_headlamp_rollout_diagnose.md,tasks/OPS/OPS_task_11_helm_headlamp_rollout_diagnose.md,OPS_task_11_helm_headlamp_rollout_diagnose.md,19438,,1eccc66b9c519b5de07ad4c36de413bca14bc3eb42e5f2648d670d0973b5bf17,2026-09-08T19:25:14Z,
taskspec,OPS_task_12_iotop_baobab_diskhog,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_12_iotop_baobab_diskhog.md,tasks/OPS/OPS_task_12_iotop_baobab_diskhog.md,OPS_task_12_iotop_baobab_diskhog.md,20700,,65c0038265c5760aac0d2ccf0fce64d26057028bb124cc6fa807d2d44e75d03f,2026-09-08T19:25:15Z,
taskspec,OPS_task_14_alertmanager_silence_storm,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_14_alertmanager_silence_storm.md,tasks/OPS/OPS_task_14_alertmanager_silence_storm.md,OPS_task_14_alertmanager_silence_storm.md,24557,,e45a7199f90fb4bbe661cf3ac9f23b9c5c4a3b8cda35af9944c6f9608eef1a3a,2026-09-08T19:25:16Z,
taskspec,OPS_task_16_mysql_innodb_lock_workbench,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_16_mysql_innodb_lock_workbench.md,tasks/OPS/OPS_task_16_mysql_innodb_lock_workbench.md,OPS_task_16_mysql_innodb_lock_workbench.md,24465,,0a8231b268f0733327bf5d58a68878a036a6e92cc31498f862421d917608cc00,2026-09-08T19:25:16Z,
taskspec,OPS_task_17_rabbitmq_dlq_topology_mgmt,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_17_rabbitmq_dlq_topology_mgmt.md,tasks/OPS/OPS_task_17_rabbitmq_dlq_topology_mgmt.md,OPS_task_17_rabbitmq_dlq_topology_mgmt.md,29550,,ef9bbfb4cd1524071a2098d874c104dc2e5d44a10f2ee155b0e7f267323a0267,2026-09-08T19:25:17Z,
taskspec,OPS_task_1_pyspy_flamegraph,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_1_pyspy_flamegraph.md,tasks/OPS/OPS_task_1_pyspy_flamegraph.md,OPS_task_1_pyspy_flamegraph.md,11553,,506c90d448d446692f793c1b045661b0f97621118e17d359ee650282e73c9cfc,2026-09-08T19:25:18Z,
taskspec,OPS_task_1_strace_gdbgui_segfault,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_1_strace_gdbgui_segfault.md,tasks/OPS/OPS_task_1_strace_gdbgui_segfault.md,OPS_task_1_strace_gdbgui_segfault.md,24128,,ee7acfd91a8da6ab7c2c44a943d9255be6e81523c0797d6b0c281f2389da9c74,2026-09-08T19:25:18Z,
taskspec,OPS_task_2_postgres_explain_pgadmin,https://huggingface.co/datasets/wanlilll/WeaveBench/resolve/main/tasks/OPS/OPS_task_2_postgres_explain_pgadmin.md,tasks/OPS/OPS_task_2_postgres_explain_pgadmin.md,OPS_task_2_postgres_explain_pgadmin.md,27195,,2d7b681f0fa0d99e44bcf6740b4058dc2a4c50b9cfc2f351056cf810d901b857,2026-09-08T19:25:19Z,
